,Open,High,Low,Close,Adj Close,Volume
2159,35284.34375,35284.34375,33213.66015625,33746.00390625,33746.00390625,26721554282
2160,33723.5078125,35038.53515625,33599.91796875,34235.1953125,34235.1953125,26501259870
2161,34225.6796875,34997.6640625,33839.2890625,33855.328125,33855.328125,24796027477
2162,33889.60546875,33907.90625,32133.18359375,32877.37109375,32877.37109375,29910396946
2163,32861.671875,34042.29296875,32318.880859375,33798.01171875,33798.01171875,27436021028
2164,33811.2421875,34209.0703125,33116.01171875,33520.51953125,33520.51953125,22971873468
2165,33509.078125,34584.703125,33346.73828125,34240.1875,34240.1875,20108729370
2166,34254.015625,34592.15625,32697.30859375,33155.84765625,33155.84765625,24321499537
2167,33125.46875,33327.1015625,32261.419921875,32702.025390625,32702.025390625,19120856669
2168,32723.845703125,33061.3984375,31639.125,32822.34765625,32822.34765625,21376531210
2169,32827.875,33159.640625,31175.708984375,31780.73046875,31780.73046875,21300524237
2170,31841.55078125,32218.40625,31100.673828125,31421.5390625,31421.5390625,23699476918
2171,31397.30859375,31935.9453125,31223.990234375,31533.068359375,31533.068359375,18895018942
2172,31533.884765625,32398.99609375,31215.4921875,31796.810546875,31796.810546875,18787986667
2173,31800.01171875,31885.859375,30563.734375,30817.83203125,30817.83203125,20434789545
2174,30838.28515625,31006.1875,29360.955078125,29807.34765625,29807.34765625,23148267245
2175,29796.28515625,32752.326171875,29526.18359375,32110.693359375,32110.693359375,28203024559
2176,32138.873046875,32576.400390625,31745.298828125,32313.10546875,32313.10546875,19555230518
2177,32305.958984375,33581.55078125,32057.892578125,33581.55078125,33581.55078125,22552046192
2178,33593.73046875,34490.390625,33424.859375,34292.4453125,34292.4453125,21664706865
2179,34290.29296875,35364.92578125,33881.8359375,35350.1875,35350.1875,20856685287
2180,35384.03125,40499.67578125,35287.3125,37337.53515625,37337.53515625,51022126212
2181,37276.03515625,39406.94140625,36441.7265625,39406.94140625,39406.94140625,35097370560
2182,39503.1875,40816.0703125,38862.4375,39995.90625,39995.90625,38702404695
2183,39995.453125,40593.0703125,39352.05859375,40008.421875,40008.421875,27167146027
2184,40027.484375,42235.546875,38397.35546875,42235.546875,42235.546875,33072782960
2185,42196.3046875,42231.44921875,41110.83203125,41626.1953125,41626.1953125,25802845343
2186,41460.84375,42541.6796875,39540.94140625,39974.89453125,39974.89453125,26688438115
2187,39907.26171875,40419.1796875,38746.34765625,39201.9453125,39201.9453125,25595265436
2188,39178.40234375,39750.03125,37782.05078125,38152.98046875,38152.98046875,26189830450
2189,38213.33203125,39952.296875,37589.1640625,39747.50390625,39747.50390625,25372562724
2190,39744.515625,41341.93359375,37458.00390625,40869.5546875,40869.5546875,35185031017
2191,40865.8671875,43271.66015625,39932.1796875,42816.5,42816.5,38226483046
2192,42832.796875,44689.859375,42618.56640625,44555.80078125,44555.80078125,40030862141
2193,44574.4375,45282.3515625,43331.91015625,43798.1171875,43798.1171875,36302664750
2194,43791.92578125,46456.83203125,42848.6875,46365.40234375,46365.40234375,38734079049
2195,46280.84765625,46637.98828125,44705.5546875,45585.03125,45585.03125,33546019517
2196,45599.703125,46735.6328125,45351.7109375,45593.63671875,45593.63671875,34319709073
2197,45576.87890625,46228.91015625,43861.4453125,44428.2890625,44428.2890625,33723620826
2198,44439.69140625,47831.9765625,44282.41796875,47793.3203125,47793.3203125,31744259539
2199,47810.6875,48098.68359375,46177.6328125,47096.9453125,47096.9453125,31211354442
2200,47096.66796875,47357.10546875,45579.58984375,47047.00390625,47047.00390625,30988958446
2201,47019.9609375,47998.09765625,45700.3203125,46004.484375,46004.484375,32776876610
2202,45936.45703125,47139.5703125,44512.41796875,44695.359375,44695.359375,33451362600
2203,44686.75,45952.0625,44364.02734375,44801.1875,44801.1875,32194123075
2204,44741.8828125,46970.76171875,43998.31640625,46717.578125,46717.578125,37204312299
2205,46723.12109375,49342.15234375,46650.70703125,49339.17578125,49339.17578125,34706867452
2206,49327.07421875,49717.01953125,48312.19921875,48905.4921875,48905.4921875,40585205312
2207,48869.10546875,49471.609375,48199.94140625,49321.65234375,49321.65234375,25370975378
2208,49291.67578125,50482.078125,49074.60546875,49546.1484375,49546.1484375,34305053719
2209,49562.34765625,49878.76953125,47687.1171875,47706.1171875,47706.1171875,35361168834
2210,47727.2578125,49202.87890625,47163.61328125,48960.7890625,48960.7890625,32646349931
2211,49002.640625,49347.58203125,46405.78125,46942.21875,46942.21875,32666549568
2212,46894.5546875,49112.78515625,46394.28125,49058.66796875,49058.66796875,34511076995
2213,49072.5859375,49283.50390625,48499.23828125,48902.40234375,48902.40234375,28568103401
2214,48911.25,49644.11328125,47925.85546875,48829.83203125,48829.83203125,25889650240
2215,48834.8515625,48925.60546875,46950.2734375,47054.984375,47054.984375,31847007016
2216,47024.33984375,48189.55078125,46750.09375,47166.6875,47166.6875,34730363427
2217,47099.7734375,49111.08984375,46562.4375,48847.02734375,48847.02734375,39139399125
2218,48807.84765625,50343.421875,48652.3203125,49327.72265625,49327.72265625,39508070319
2219,49288.25,50982.2734375,48386.0859375,50025.375,50025.375,43206179619
2220,50009.32421875,50545.58203125,49548.78125,49944.625,49944.625,37471327794
2221,49937.859375,51868.6796875,49538.59765625,51753.41015625,51753.41015625,30322676319
2222,51769.00390625,52700.94140625,51053.6796875,52633.53515625,52633.53515625,38884105426
2223,52660.48046875,52853.765625,43285.20703125,46811.12890625,46811.12890625,65210059683
2224,46827.76171875,47334.0546875,44561.39453125,46091.390625,46091.390625,49007762488
2225,45774.7421875,47261.94921875,45669.73828125,46391.421875,46391.421875,38672657013
2226,46396.6640625,47031.7421875,44344.484375,44883.91015625,44883.91015625,39154666597
2227,44869.83984375,45969.29296875,44818.265625,45201.45703125,45201.45703125,34499835245
2228,45206.62890625,46364.87890625,44790.4609375,46063.26953125,46063.26953125,27881980161
2229,46057.21484375,46598.6796875,43591.3203125,44963.07421875,44963.07421875,40969943253
2230,44960.05078125,47218.125,44752.33203125,47092.4921875,47092.4921875,38652152880
2231,47098.0,48450.46875,46773.328125,48176.34765625,48176.34765625,30484496466
2232,48158.90625,48486.828125,47079.55859375,47783.359375,47783.359375,31764293754
2233,47771.00390625,48160.921875,46832.5234375,47267.51953125,47267.51953125,28727713711
2234,47273.52734375,48791.78125,47087.28515625,48278.36328125,48278.36328125,28575630451
2235,48268.85546875,48328.3671875,46919.8046875,47260.21875,47260.21875,26967722648
2236,47261.40625,47328.19921875,42598.9140625,42843.80078125,42843.80078125,43909845642
2237,43012.234375,43607.609375,39787.609375,40693.67578125,40693.67578125,48701090088
2238,40677.953125,43978.62109375,40625.6328125,43574.5078125,43574.5078125,38139709246
2239,43560.296875,44942.17578125,43109.33984375,44895.09765625,44895.09765625,34244064430
2240,44894.30078125,45080.4921875,40936.55859375,42839.75,42839.75,42839345714
2241,42840.890625,42996.2578125,41759.921875,42716.59375,42716.59375,31604717236
2242,42721.62890625,43919.30078125,40848.4609375,43208.5390625,43208.5390625,30661222077
2243,43234.18359375,44313.24609375,42190.6328125,42235.73046875,42235.73046875,30980029059
2244,42200.8984375,42775.14453125,40931.6640625,41034.54296875,41034.54296875,30214940550
2245,41064.984375,42545.2578125,40829.66796875,41564.36328125,41564.36328125,30602359905
2246,41551.26953125,44092.6015625,41444.58203125,43790.89453125,43790.89453125,31141681925
2247,43816.7421875,48436.01171875,43320.0234375,48116.94140625,48116.94140625,42850641582
2248,48137.46875,48282.0625,47465.49609375,47711.48828125,47711.48828125,30614346492
2249,47680.02734375,49130.69140625,47157.2890625,48199.953125,48199.953125,26638115879
2250,48208.90625,49456.77734375,47045.00390625,49112.90234375,49112.90234375,33383173002
2251,49174.9609375,51839.984375,49072.83984375,51514.8125,51514.8125,35873904236
2252,51486.6640625,55568.46484375,50488.19140625,55361.44921875,55361.44921875,49034730168
2253,55338.625,55338.625,53525.46875,53805.984375,53805.984375,36807860413
2254,53802.14453125,55922.98046875,53688.0546875,53967.84765625,53967.84765625,34800873924
2255,53929.78125,55397.9453125,53735.14453125,54968.22265625,54968.22265625,32491211414
2256,54952.8203125,56401.3046875,54264.2578125,54771.578125,54771.578125,39527792364
2257,54734.125,57793.0390625,54519.765625,57484.7890625,57484.7890625,42637331698
2258,57526.83203125,57627.87890625,54477.97265625,56041.05859375,56041.05859375,41083758949
2259,56038.2578125,57688.66015625,54370.97265625,57401.09765625,57401.09765625,41684252783
2260,57372.83203125,58478.734375,56957.07421875,57321.5234375,57321.5234375,36615791366
2261,57345.90234375,62757.12890625,56868.14453125,61593.94921875,61593.94921875,51780081801
2262,61609.52734375,62274.4765625,60206.12109375,60892.1796875,60892.1796875,34250964237
2263,60887.65234375,61645.5234375,59164.46875,61553.6171875,61553.6171875,29032367511
2264,61548.8046875,62614.66015625,60012.7578125,62026.078125,62026.078125,38055562075
2265,62043.1640625,64434.53515625,61622.93359375,64261.9921875,64261.9921875,40471196346
2266,64284.5859375,66930.390625,63610.67578125,65992.8359375,65992.8359375,40788955582
2267,66002.234375,66600.546875,62117.41015625,62210.171875,62210.171875,45908121370
2268,62237.890625,63715.0234375,60122.796875,60692.265625,60692.265625,38434082775
2269,60694.62890625,61743.87890625,59826.5234375,61393.6171875,61393.6171875,26882546034
2270,61368.34375,61505.8046875,59643.34375,60930.8359375,60930.8359375,27316183882
2271,60893.92578125,63729.32421875,60691.80078125,63039.82421875,63039.82421875,31064911614
2272,63032.76171875,63229.02734375,59991.16015625,60363.79296875,60363.79296875,34878965587
2273,60352.0,61435.18359375,58208.1875,58482.38671875,58482.38671875,43657076893
2274,58470.73046875,62128.6328125,58206.91796875,60622.13671875,60622.13671875,45257083247
2275,60624.87109375,62927.609375,60329.96484375,62227.96484375,62227.96484375,36856881767
2276,62239.36328125,62330.14453125,60918.38671875,61888.83203125,61888.83203125,32157938616
2277,61850.48828125,62406.171875,60074.328125,61318.95703125,61318.95703125,32241199927
2278,61320.44921875,62419.00390625,59695.18359375,61004.40625,61004.40625,36150572843
2279,60963.25390625,64242.79296875,60673.0546875,63226.40234375,63226.40234375,37746665647
2280,63254.3359375,63516.9375,61184.23828125,62970.046875,62970.046875,36124731509
2281,62941.8046875,63123.2890625,60799.6640625,61452.23046875,61452.23046875,32615846901
2282,61460.078125,62541.46875,60844.609375,61125.67578125,61125.67578125,30605102446
2283,61068.875,61590.68359375,60163.78125,61527.48046875,61527.48046875,29094934221
2284,61554.921875,63326.98828125,61432.48828125,63326.98828125,63326.98828125,24726754302
2285,63344.06640625,67673.7421875,63344.06640625,67566.828125,67566.828125,41125608330
2286,67549.734375,68530.3359375,66382.0625,66971.828125,66971.828125,42357991721
2287,66953.3359375,68789.625,63208.11328125,64995.23046875,64995.23046875,48730828378
2288,64978.890625,65579.015625,64180.48828125,64949.9609375,64949.9609375,35880633236
2289,64863.98046875,65460.81640625,62333.9140625,64155.94140625,64155.94140625,36084893887
2290,64158.12109375,64915.67578125,63303.734375,64469.52734375,64469.52734375,30474228777
2291,64455.37109375,65495.1796875,63647.80859375,65466.83984375,65466.83984375,25122092191
2292,65521.2890625,66281.5703125,63548.14453125,63557.87109375,63557.87109375,30558763548
2293,63721.1953125,63721.1953125,59016.3359375,60161.24609375,60161.24609375,46844335592
2294,60139.62109375,60823.609375,58515.41015625,60368.01171875,60368.01171875,39178392930
2295,60360.13671875,60948.5,56550.79296875,56942.13671875,56942.13671875,41388338699
2296,56896.12890625,58351.11328125,55705.1796875,58119.578125,58119.578125,38702407772
2297,58115.08203125,59859.87890625,57469.7265625,59697.1953125,59697.1953125,30624264863
2298,59730.5078125,60004.42578125,58618.9296875,58730.4765625,58730.4765625,26123447605
2299,58706.84765625,59266.359375,55679.83984375,56289.2890625,56289.2890625,35036121783
2300,56304.5546875,57875.515625,55632.76171875,57569.07421875,57569.07421875,37485803899
2301,57565.8515625,57803.06640625,55964.22265625,56280.42578125,56280.42578125,36635566789
2302,57165.41796875,59367.96875,57146.68359375,57274.6796875,57274.6796875,34284016248
2303,58960.28515625,59183.48046875,53569.765625,53569.765625,53569.765625,41810748221
2304,53736.4296875,55329.2578125,53668.35546875,54815.078125,54815.078125,30560857714
2305,54813.0234375,57393.84375,53576.734375,57248.45703125,57248.45703125,28116886357
2306,57291.90625,58872.87890625,56792.52734375,57806.56640625,57806.56640625,32370840356
2307,57830.11328125,59113.40234375,56057.28125,57005.42578125,57005.42578125,36708594618
2308,56907.96484375,59041.68359375,56553.08203125,57229.828125,57229.828125,36858195307
2309,57217.37109375,57349.234375,55895.1328125,56477.81640625,56477.81640625,32379968686
2310,56509.1640625,57482.16796875,52496.5859375,53598.24609375,53598.24609375,39789134215
2311,53727.87890625,53904.6796875,42874.6171875,49200.703125,49200.703125,61385677469
2312,49201.51953125,49768.1484375,47857.49609375,49368.84765625,49368.84765625,37198201161
2313,49413.48046875,50929.51953125,47281.03515625,50582.625,50582.625,37707308001
2314,50581.828125,51934.78125,50175.80859375,50700.0859375,50700.0859375,33676814852
2315,50667.6484375,51171.375,48765.98828125,50504.796875,50504.796875,28479699446
2316,50450.08203125,50797.1640625,47358.3515625,47672.12109375,47672.12109375,29603577251
2317,47642.14453125,50015.25390625,47023.69921875,47243.3046875,47243.3046875,30966005122
2318,47264.6328125,49458.2109375,46942.34765625,49362.5078125,49362.5078125,25775869261
2319,49354.85546875,50724.8671875,48725.8515625,50098.3359375,50098.3359375,21939223599
2320,50114.7421875,50205.0,45894.84765625,46737.48046875,46737.48046875,32166727776
2321,46709.82421875,48431.3984375,46424.49609375,46612.6328125,46612.6328125,34638619079
2322,48379.75390625,49473.95703125,46671.96484375,48896.72265625,48896.72265625,36541828520
2323,48900.46484375,49425.57421875,47529.87890625,47665.42578125,47665.42578125,27268150947
2324,47653.73046875,48004.89453125,45618.21484375,46202.14453125,46202.14453125,32902725329
2325,46219.25390625,47313.828125,45598.44140625,46848.77734375,46848.77734375,26098292690
2326,46853.8671875,48089.6640625,46502.953125,46707.015625,46707.015625,25154053861
2327,46707.0625,47401.71875,45579.80859375,46880.27734375,46880.27734375,30961902129
2328,46886.078125,49300.91796875,46698.7734375,48936.61328125,48936.61328125,27055803928
2329,48937.09765625,49544.796875,48450.94140625,48628.51171875,48628.51171875,24447979559
2330,48626.34375,51332.33984375,48065.8359375,50784.5390625,50784.5390625,28223878108
2331,50806.05078125,51814.02734375,50514.49609375,50822.1953125,50822.1953125,24367912228
2332,50854.91796875,51176.59765625,50236.70703125,50429.859375,50429.859375,19030650914
2333,50428.69140625,51196.37890625,49623.10546875,50809.515625,50809.515625,20964372926
2334,50802.609375,51956.328125,50499.46875,50640.41796875,50640.41796875,24324345758
2335,50679.859375,50679.859375,47414.2109375,47588.85546875,47588.85546875,33430376883
2336,47623.87109375,48119.7421875,46201.49609375,46444.7109375,46444.7109375,30049226299
2337,46490.60546875,47879.96484375,46060.3125,47178.125,47178.125,26686491018
2338,47169.37109375,48472.52734375,45819.953125,46306.4453125,46306.4453125,36974172400
2339,46311.74609375,47827.3125,46288.484375,47686.8125,47686.8125,24582667004
2340,47680.92578125,47881.40625,46856.9375,47345.21875,47345.21875,27951569547
2341,47343.54296875,47510.7265625,45835.96484375,46458.1171875,46458.1171875,33071628362
2342,46458.8515625,47406.546875,45752.46484375,45897.57421875,45897.57421875,42494677905
2343,45899.359375,46929.046875,42798.22265625,43569.00390625,43569.00390625,36851084859
2344,43565.51171875,43748.71875,42645.5390625,43160.9296875,43160.9296875,30208048289
2345,43153.5703125,43153.5703125,41077.4453125,41557.90234375,41557.90234375,84196607520
2346,41561.46484375,42228.94140625,40672.27734375,41733.94140625,41733.94140625,28066355845
2347,41734.7265625,42663.94921875,41338.16015625,41911.6015625,41911.6015625,21294384372
2348,41910.23046875,42199.484375,39796.5703125,41821.26171875,41821.26171875,32104232331
2349,41819.5078125,43001.15625,41407.75390625,42735.85546875,42735.85546875,26327648900
2350,42742.1796875,44135.3671875,42528.98828125,43949.1015625,43949.1015625,33499938689
2351,43946.7421875,44278.421875,42447.04296875,42591.5703125,42591.5703125,47691135082
2352,42598.87109375,43346.6875,41982.6171875,43099.69921875,43099.69921875,23577403399
2353,43101.8984375,43724.671875,42669.03515625,43177.3984375,43177.3984375,18371348298
2354,43172.0390625,43436.80859375,42691.0234375,43113.87890625,43113.87890625,17902097845
2355,43118.12109375,43179.390625,41680.3203125,42250.55078125,42250.55078125,21690904261
2356,42250.07421875,42534.40234375,41392.21484375,42375.6328125,42375.6328125,22417209227
2357,42374.0390625,42478.3046875,41242.9140625,41744.328125,41744.328125,23091543258
2358,41744.02734375,43413.0234375,40672.82421875,40680.41796875,40680.41796875,20382033940
2359,40699.60546875,41060.52734375,35791.42578125,36457.31640625,36457.31640625,43011992031
2360,36471.58984375,36688.8125,34349.25,35030.25,35030.25,39714385405
2361,35047.359375,36433.3125,34784.96875,36276.8046875,36276.8046875,26017975951
2362,36275.734375,37247.51953125,33184.05859375,36654.328125,36654.328125,41856658597
2363,36654.8046875,37444.5703125,35779.4296875,36954.00390625,36954.00390625,26428189594
2364,36950.515625,38825.41015625,36374.90625,36852.12109375,36852.12109375,31324598034
2365,36841.87890625,37148.32421875,35629.28125,37138.234375,37138.234375,25041426629
2366,37128.4453125,37952.87890625,36211.109375,37784.33203125,37784.33203125,22238830523
2367,37780.71484375,38576.26171875,37406.47265625,38138.1796875,38138.1796875,17194183075
2368,38151.91796875,38266.33984375,37437.7109375,37917.6015625,37917.6015625,14643548444
2369,37920.28125,38647.26171875,36733.57421875,38483.125,38483.125,20734730465
2370,38481.765625,39115.1328125,38113.6640625,38743.2734375,38743.2734375,20288500328
2371,38743.71484375,38834.6171875,36832.73046875,36952.984375,36952.984375,19155189416
2372,36944.8046875,37154.6015625,36375.5390625,37154.6015625,37154.6015625,18591534769
2373,37149.265625,41527.78515625,37093.62890625,41500.875,41500.875,29412210792
2374,41501.48046875,41847.1640625,41038.09765625,41441.1640625,41441.1640625,19652846215
2375,41441.12109375,42500.78515625,41244.90625,42412.43359375,42412.43359375,16142097334
2376,42406.78125,44401.86328125,41748.15625,43840.28515625,43840.28515625,28641855926
2377,43854.65234375,45293.8671875,42807.8359375,44118.4453125,44118.4453125,33079398868
2378,44096.703125,44727.80078125,43232.96875,44338.796875,44338.796875,23245887300
2379,44347.80078125,45661.171875,43402.80859375,43565.11328125,43565.11328125,32142048537
2380,43571.12890625,43810.83203125,42114.5390625,42407.9375,42407.9375,26954925781
2381,42412.30078125,42992.55078125,41852.57421875,42244.46875,42244.46875,18152390304
2382,42236.56640625,42693.0546875,41950.94140625,42197.515625,42197.515625,14741589015
2383,42157.3984375,42775.77734375,41681.95703125,42586.91796875,42586.91796875,20827783012
2384,42586.46484375,44667.21875,42491.03515625,44575.203125,44575.203125,22721659051
2385,44578.27734375,44578.27734375,43456.69140625,43961.859375,43961.859375,19792547657
2386,43937.0703125,44132.97265625,40249.37109375,40538.01171875,40538.01171875,26246662813
2387,40552.1328125,40929.15234375,39637.6171875,40030.9765625,40030.9765625,23310007704
2388,40026.0234375,40418.87890625,39713.05859375,40122.15625,40122.15625,13736557863
2389,40118.1015625,40119.890625,38112.8125,38431.37890625,38431.37890625,18340576452
2390,38423.2109375,39394.4375,36950.4765625,37075.28125,37075.28125,29280402798
2391,37068.76953125,38359.85546875,36488.93359375,38286.02734375,38286.02734375,25493150450
2392,38285.28125,39122.39453125,37201.81640625,37296.5703125,37296.5703125,21849073843
2393,37278.56640625,38968.83984375,34459.21875,38332.609375,38332.609375,46383802093
2394,38333.74609375,39630.32421875,38111.34375,39214.21875,39214.21875,26545599159
2395,39213.08203125,40005.34765625,38702.53515625,39105.1484375,39105.1484375,17467554129
2396,39098.69921875,39778.94140625,37268.9765625,37709.78515625,37709.78515625,23450127612
2397,37706.0,43760.45703125,37518.21484375,43193.234375,43193.234375,35690014104
2398,43194.50390625,44793.6015625,42952.5859375,44354.63671875,44354.63671875,32479047645
2399,44357.6171875,45077.578125,43432.8515625,43924.1171875,43924.1171875,29183112630
2400,43925.1953125,44021.578125,41914.75,42451.7890625,42451.7890625,24967782593
2401,42458.140625,42479.61328125,38805.84765625,39137.60546875,39137.60546875,28516271427
2402,39148.44921875,39566.3359375,38777.03515625,39400.5859375,39400.5859375,16975917450
2403,39404.19921875,39640.17578125,38211.6484375,38419.984375,38419.984375,19745229902
2404,38429.3046875,39430.2265625,37260.203125,38062.0390625,38062.0390625,28546143503
2405,38059.90234375,39304.44140625,37957.38671875,38737.26953125,38737.26953125,25776583476
2406,38742.81640625,42465.671875,38706.09375,41982.92578125,41982.92578125,32284121034
2407,41974.0703125,42004.7265625,38832.94140625,39437.4609375,39437.4609375,31078064711
2408,39439.96875,40081.6796875,38347.43359375,38794.97265625,38794.97265625,26364890465
2409,38794.46484375,39308.59765625,38772.53515625,38904.01171875,38904.01171875,14616450657
2410,38884.7265625,39209.3515625,37728.14453125,37849.6640625,37849.6640625,17300745310
2411,37846.31640625,39742.5,37680.734375,39666.75390625,39666.75390625,24322159070
2412,39664.25,39794.62890625,38310.2109375,39338.78515625,39338.78515625,23934000868
2413,39335.5703125,41465.453125,39022.34765625,41143.9296875,41143.9296875,39616916192
2414,41140.84375,41287.53515625,40662.87109375,40951.37890625,40951.37890625,22009601093
2415,40944.83984375,42195.74609375,40302.3984375,41801.15625,41801.15625,34421564942
2416,41794.6484375,42316.5546875,41602.66796875,42190.65234375,42190.65234375,19664853187
2417,42191.40625,42241.1640625,41004.7578125,41247.82421875,41247.82421875,20127946682
2418,41246.1328125,41454.41015625,40668.04296875,41077.99609375,41077.99609375,24615543271
2419,41074.10546875,43124.70703125,40948.28125,42358.80859375,42358.80859375,32004652376
2420,42364.37890625,42893.5078125,41877.5078125,42892.95703125,42892.95703125,25242943069
2421,42886.65234375,44131.85546875,42726.1640625,43960.93359375,43960.93359375,31042992291
2422,43964.546875,44999.4921875,43706.28515625,44348.73046875,44348.73046875,30574413034
2423,44349.859375,44735.99609375,44166.2734375,44500.828125,44500.828125,16950455995
2424,44505.35546875,46827.546875,44437.29296875,46820.4921875,46820.4921875,28160889722
2425,46821.8515625,48086.8359375,46690.203125,47128.00390625,47128.00390625,36362175703
2426,47100.4375,48022.2890625,47100.4375,47465.73046875,47465.73046875,31397059069
2427,47456.8984375,47655.1484375,46746.2109375,47062.6640625,47062.6640625,29333883962
2428,47062.1484375,47512.02734375,45390.5390625,45538.67578125,45538.67578125,33327427106
2429,45554.1640625,46616.2421875,44403.140625,46281.64453125,46281.64453125,38162644287
2430,46285.5,47028.28125,45782.51171875,45868.94921875,45868.94921875,29336594194
2431,45859.12890625,47313.4765625,45634.10546875,46453.56640625,46453.56640625,25414397610
2432,46445.2734375,46791.08984375,45235.81640625,46622.67578125,46622.67578125,32499785455
2433,46624.5078125,47106.140625,45544.80859375,45555.9921875,45555.9921875,29640604055
2434,45544.35546875,45544.35546875,43193.953125,43206.73828125,43206.73828125,39393395788
2435,43207.5,43860.69921875,42899.90625,43503.84765625,43503.84765625,26101973106
2436,43505.13671875,43903.01953125,42183.2890625,42287.6640625,42287.6640625,27215995394
2437,42282.078125,42786.81640625,42183.25390625,42782.13671875,42782.13671875,16050772496
2438,42781.08984375,43376.37890625,42021.20703125,42207.671875,42207.671875,17654475582
2439,42201.0390625,42424.58984375,39373.05859375,39521.90234375,39521.90234375,33949912166
2440,39533.71484375,40617.5859375,39388.328125,40127.18359375,40127.18359375,30991500854
2441,40123.5703125,41430.0546875,39712.74609375,41166.73046875,41166.73046875,27691105228
2442,41160.21875,41451.48046875,39695.74609375,39935.515625,39935.515625,24342001973
2443,39939.40234375,40617.72265625,39866.83203125,40553.46484375,40553.46484375,21756855753
2444,40552.31640625,40633.6796875,40078.42578125,40424.484375,40424.484375,16833150693
2445,40417.77734375,40570.7265625,39620.89453125,39716.953125,39716.953125,19087633042
2446,39721.203125,40986.3203125,38696.19140625,40826.21484375,40826.21484375,33705182072
2447,40828.17578125,41672.9609375,40618.6328125,41502.75,41502.75,25303206547
2448,41501.74609375,42126.30078125,40961.09765625,41374.37890625,41374.37890625,27819532341
2449,41371.515625,42893.58203125,40063.828125,40527.36328125,40527.36328125,35372786395
2450,40525.86328125,40777.7578125,39315.41796875,39740.3203125,39740.3203125,28011716745
2451,39738.72265625,39935.859375,39352.203125,39486.73046875,39486.73046875,16138021249
2452,39478.375,39845.92578125,39233.5390625,39469.29296875,39469.29296875,17964398167
2453,39472.60546875,40491.75390625,38338.37890625,40458.30859375,40458.30859375,35445730570
2454,40448.421875,40713.890625,37884.984375,38117.4609375,38117.4609375,34569088416
2455,38120.30078125,39397.91796875,37997.3125,39241.12109375,39241.12109375,30981015184
2456,39241.4296875,40269.46484375,38941.421875,39773.828125,39773.828125,33903704907
2457,39768.6171875,39887.26953125,38235.53515625,38609.82421875,38609.82421875,30882994649
2458,38605.859375,38771.2109375,37697.94140625,37714.875,37714.875,23895713731
2459,37713.265625,38627.859375,37585.7890625,38469.09375,38469.09375,27002760110
2460,38472.1875,39074.97265625,38156.5625,38529.328125,38529.328125,32922642426
2461,38528.109375,38629.99609375,37585.62109375,37750.453125,37750.453125,27326943244
2462,37748.01171875,39902.94921875,37732.05859375,39698.37109375,39698.37109375,36754404490
2463,39695.74609375,39789.28125,35856.515625,36575.140625,36575.140625,43106256317
2464,36573.18359375,36624.359375,35482.1328125,36040.921875,36040.921875,37795577489
2465,36042.50390625,36129.92578125,34940.82421875,35501.953125,35501.953125,24375896406
2466,35502.94140625,35502.94140625,33878.96484375,34059.265625,34059.265625,36763041910
2467,34060.015625,34222.07421875,30296.953125,30296.953125,30296.953125,63355494961
2468,30273.654296875,32596.30859375,29944.802734375,31022.90625,31022.90625,59811038817
2469,31016.18359375,32013.40234375,28170.4140625,28936.35546875,28936.35546875,70388855818
2470,28936.734375,30032.439453125,26350.490234375,29047.751953125,29047.751953125,66989173272
2471,29030.91015625,30924.802734375,28782.330078125,29283.103515625,29283.103515625,42841124537
2472,29285.642578125,30192.802734375,28702.91015625,30101.265625,30101.265625,28579868620
2473,30098.5859375,31308.19140625,29527.740234375,31305.11328125,31305.11328125,25835372065
2474,31304.375,31305.341796875,29251.884765625,29862.91796875,29862.91796875,32613897286
2475,29862.408203125,30694.490234375,29570.302734375,30425.857421875,30425.857421875,29101473475
2476,30424.478515625,30618.716796875,28720.271484375,28720.271484375,28720.271484375,31285268319
2477,28720.359375,30430.751953125,28708.955078125,30314.333984375,30314.333984375,33773447707
2478,30311.119140625,30664.9765625,28793.60546875,29200.740234375,29200.740234375,30749382605
2479,29199.859375,29588.869140625,29027.39453125,29432.2265625,29432.2265625,17274840442
2480,29432.47265625,30425.861328125,29275.18359375,30323.72265625,30323.72265625,21631532270
2481,30309.396484375,30590.5859375,28975.560546875,29098.91015625,29098.91015625,31483454557
2482,29101.125,29774.35546875,28786.58984375,29655.5859375,29655.5859375,26616506245
2483,29653.134765625,30157.78515625,29384.94921875,29562.361328125,29562.361328125,27525063551
2484,29564.77734375,29834.16015625,28261.90625,29267.224609375,29267.224609375,36774325352
2485,29251.140625,29346.943359375,28326.61328125,28627.57421875,28627.57421875,36582005748
2486,28622.625,28814.900390625,28554.56640625,28814.900390625,28814.900390625,35519577634
2487,29019.8671875,29498.009765625,28841.107421875,29445.95703125,29445.95703125,18093886409
2488,29443.365234375,31949.630859375,29303.572265625,31726.390625,31726.390625,39277993274
2489,31723.865234375,32249.86328125,31286.154296875,31792.310546875,31792.310546875,33538210634
2490,31792.5546875,31957.28515625,29501.587890625,29799.080078125,29799.080078125,41135817341
2491,29794.890625,30604.734375,29652.705078125,30467.48828125,30467.48828125,29083562061
2492,30467.806640625,30633.03515625,29375.689453125,29704.390625,29704.390625,26175547452
2493,29706.138671875,29930.564453125,29500.005859375,29832.9140625,29832.9140625,16588370958
